ID,Event Name,Urls,Age,City,Director,Division,Entryfee,Date,State,Stature,Team Entered
371010,World Series Warm Up,https://usssa.com/baseball/event_home/?eventID=371010,10,Lake Charles,Calcasieu Baseball,Op,180,06/10/2023,Louisiana,State Qualifier,0
371010,World Series Warm Up,https://usssa.com/baseball/event_home/?eventID=371010,10,Lake Charles,Calcasieu Baseball,Op,180,06/10/2023,Louisiana,State Qualifier,0
371010,World Series Warm Up,https://usssa.com/baseball/event_home/?eventID=371010,10,Lake Charles,Calcasieu Baseball,AA,180,06/10/2023,Louisiana,State Qualifier,0
371010,World Series Warm Up,https://usssa.com/baseball/event_home/?eventID=371010,10,Lake Charles,Calcasieu Baseball,AA,180,06/10/2023,Louisiana,State Qualifier,0
371010,World Series Warm Up,https://usssa.com/baseball/event_home/?eventID=371010,9,Lake Charles,Calcasieu Baseball,Op,180,06/10/2023,Louisiana,State Qualifier,0
371010,World Series Warm Up,https://usssa.com/baseball/event_home/?eventID=371010,9,Lake Charles,Calcasieu Baseball,Op,180,06/10/2023,Louisiana,State Qualifier,0
371010,World Series Warm Up,https://usssa.com/baseball/event_home/?eventID=371010,9,Lake Charles,Calcasieu Baseball,AA,180,06/10/2023,Louisiana,State Qualifier,0
371010,World Series Warm Up,https://usssa.com/baseball/event_home/?eventID=371010,9,Lake Charles,Calcasieu Baseball,AA,180,06/10/2023,Louisiana,State Qualifier,0
371010,World Series Warm Up,https://usssa.com/baseball/event_home/?eventID=371010,8,Lake Charles,Calcasieu Baseball,Op,180,06/10/2023,Louisiana,State Qualifier,0
371010,World Series Warm Up,https://usssa.com/baseball/event_home/?eventID=371010,8,Lake Charles,Calcasieu Baseball,Op,180,06/10/2023,Louisiana,State Qualifier,0
371010,World Series Warm Up,https://usssa.com/baseball/event_home/?eventID=371010,8,Lake Charles,Calcasieu Baseball,AAC,180,06/10/2023,Louisiana,State Qualifier,0
371010,World Series Warm Up,https://usssa.com/baseball/event_home/?eventID=371010,8,Lake Charles,Calcasieu Baseball,AAC,180,06/10/2023,Louisiana,State Qualifier,0
371010,World Series Warm Up,https://usssa.com/baseball/event_home/?eventID=371010,7,Lake Charles,Calcasieu Baseball,Op,180,06/10/2023,Louisiana,State Qualifier,0
371010,World Series Warm Up,https://usssa.com/baseball/event_home/?eventID=371010,7,Lake Charles,Calcasieu Baseball,Op,180,06/10/2023,Louisiana,State Qualifier,0
371010,World Series Warm Up,https://usssa.com/baseball/event_home/?eventID=371010,7,Lake Charles,Calcasieu Baseball,AAC,180,06/10/2023,Louisiana,State Qualifier,0
371010,World Series Warm Up,https://usssa.com/baseball/event_home/?eventID=371010,7,Lake Charles,Calcasieu Baseball,AAC,180,06/10/2023,Louisiana,State Qualifier,0
373720,NOLA Invitational - PAP,https://usssa.com/baseball/event_home/?eventID=373720,14,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,Op,105,06/10/2023,Louisiana,State Qualifier,0
373720,NOLA Invitational - PAP,https://usssa.com/baseball/event_home/?eventID=373720,14,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,Op,105,06/10/2023,Louisiana,State Qualifier,0
373720,NOLA Invitational - PAP,https://usssa.com/baseball/event_home/?eventID=373720,14,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,Maj,105,06/10/2023,Louisiana,State Qualifier,0
373720,NOLA Invitational - PAP,https://usssa.com/baseball/event_home/?eventID=373720,14,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,AAA,105,06/10/2023,Louisiana,State Qualifier,0
373720,NOLA Invitational - PAP,https://usssa.com/baseball/event_home/?eventID=373720,14,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,AA,105,06/10/2023,Louisiana,State Qualifier,0
